"Variable","Mean","SD","5%","95%","P(X > 0)","P(X < 0)"
"aa_percent",0.0238,0.0119,0.00405,0.0436,0.97,0.03
"asian_percent",-0.00417,0.0167,-0.0318,0.0233,0.4,0.6
"avg_household",-0.613,0.451,-1.34,0.14,0.08,0.92
"crowding_percent",0.246,0.217,-0.119,0.585,0.87,0.13
"foreign_born_percent",0.00932,0.0169,-0.0175,0.037,0.71,0.29
"hl_percent",0.0111,0.00926,-0.00413,0.0261,0.89,0.11
"hs_diploma_percent",-0.0173,0.0246,-0.0567,0.024,0.23,0.77
"male_percent",0.0301,0.042,-0.041,0.0947,0.76,0.24
"med_age",-0.0292,0.0223,-0.0653,0.00879,0.1,0.9
"med_income",-8.6e-06,1.5e-05,-3.37e-05,1.63e-05,0.28,0.72
"pop_density",-3.85e-05,2.57e-05,-7.89e-05,4.18e-06,0.07,0.93
"poverty_percent",-0.0298,0.0332,-0.0831,0.0256,0.19,0.81
"total_pop",2.26e-07,6.57e-07,-7.68e-07,1.36e-06,0.63,0.37
"uninsurance_percent",0.122,0.0761,-0.00151,0.245,0.95,0.05
